Address,Value
0x00000000,0x00000400
0x00000004,0x00800400
0x00000008,0x00A00009
0x0000000C,0x00E00000
0x00000010,0x35CA0000
0x00000014,0xC2000054
0x00000018,0x80280000
0x0000001C,0x75CAE000
0x00000020,0xC2000018
0x00000024,0xC0000028
0x00000028,0x22880004
0x0000002C,0x22EE0001
0x00000030,0x80280000
0x00000034,0xC000FFE8
0x00000038,0x64888000
0x0000003C,0x00800400
0x00000040,0x24AA0001
0x00000044,0x04E00000
0x00000048,0xC000FFC8
0x0000004C,0x80480004
0x00000050,0x75C42000
0x00000054,0xC2800008
0x00000058,0xC000FFD0
0x0000005C,0x82280004
0x00000060,0x82480000
0x00000064,0xC000FFC4
0x00000068,0xD0000000
0x00000400,0x00000001
0x00000404,0x00000002
0x00000408,0x00000003
0x0000040C,0x00000004
0x00000410,0x00000005
0x00000414,0x00000006
0x00000418,0x00000007
0x0000041C,0x00000008
0x00000420,0x00000009
0x00000424,0x0000000A